"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",4681.45539911628,522.345773518736
"2","West","hh_grossinc_earn",6379.49907654761,726.949349311981
"3","East","hh_grossinc_earn",5080.11179753309,625.92077266919
"4","London and South East","hh_grossinc_earn",5848.19534770967,624.161778213392
"5","England","hh_grossinc_earn",5494.69808074497,319.83566748161
