"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",7618.17062790685,837.29558615648
"2","West","hh_grossinc_earn",8811.33380265165,834.37941298534
"3","East","hh_grossinc_earn",9630.01768507777,987.380944803378
"4","London and South East","hh_grossinc_earn",11436.3497477845,1015.13876240604
"5","England","hh_grossinc_earn",9905.53820959152,519.057457610765
