"","region","category","svy_fun","SE"
"1","North","hh_grossinc",15173.9253175845,485.506017107087
"2","West","hh_grossinc",16713.3232003243,598.538491501435
"3","East","hh_grossinc",17448.2864414404,770.061874005203
"4","London and South East","hh_grossinc",21881.9307302206,741.934259697179
"5","England","hh_grossinc",18871.3335168695,419.246427215614
