"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",2840.99767675435,419.700379631131
"2","West","hh_grossinc_earn",4516.06791654412,655.056292404558
"3","East","hh_grossinc_earn",4592.25458647893,617.080082629666
"4","London and South East","hh_grossinc_earn",7451.45864640174,822.537251363572
"5","England","hh_grossinc_earn",5393.2937431013,408.054468615335
