"","region","category","svy_fun","SE"
"1","North","hh_grossinc_noincben",7614.75583601335,507.948097765851
"2","West","hh_grossinc_noincben",10222.6532226558,575.911730756063
"3","East","hh_grossinc_noincben",10785.7036914231,546.858615046563
"4","London and South East","hh_grossinc_noincben",14345.1669499757,697.64866014076
"5","England","hh_grossinc_noincben",11482.6409791512,374.00811658687
