"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",9023.08233703431,827.166992011696
"2","West","hh_grossinc_earn",9586.17854290532,784.785025105636
"3","East","hh_grossinc_earn",10666.5206013543,1010.90668116234
"4","London and South East","hh_grossinc_earn",12248.4985234257,866.910060982521
"5","England","hh_grossinc_earn",10892.6640342858,478.512951976244
