"","region","category","svy_fun","SE"
"1","North","hh_grossinc_nohb",14350.3343702341,483.363074770273
"2","West","hh_grossinc_nohb",15339.0276539185,794.128682098038
"3","East","hh_grossinc_nohb",16910.3334365428,805.481984609404
"4","London and South East","hh_grossinc_nohb",17603.7352495261,976.421333296892
"5","England","hh_grossinc_nohb",16060.807452072,404.868513020276
