"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",5078.452855317,488.767621868381
"2","West","hh_grossinc_earn",6094.66496376425,746.480369346189
"3","East","hh_grossinc_earn",6734.7288701844,753.565302825177
"4","London and South East","hh_grossinc_earn",7037.51144924432,786.587342264041
"5","England","hh_grossinc_earn",6216.22548157101,355.658068052205
