"","region","category","svy_fun","SE"
"1","North","hh_grossinc_nohb",12277.3515099674,739.746630524086
"2","West","hh_grossinc_nohb",13322.9502237228,667.427995903997
"3","East","hh_grossinc_nohb",15117.9648851209,615.095601784029
"4","London and South East","hh_grossinc_nohb",20064.6318550935,673.543825942958
"5","England","hh_grossinc_nohb",16702.068833862,449.111470837276
