"","region","category","svy_fun","SE"
"1","North","hh_grossinc",13446.7223942208,720.36188949289
"2","West","hh_grossinc",14172.4136513285,688.865074236596
"3","East","hh_grossinc",15847.6884584717,644.853082278307
"4","London and South East","hh_grossinc",21051.932833217,704.372908434
"5","England","hh_grossinc",17654.1172351381,457.63079138162
