"","region","category","svy_fun","SE"
"1","North","hh_grossinc_earn",6282.45838381119,815.645940645744
"2","West","hh_grossinc_earn",7950.91670402028,838.726620316927
"3","East","hh_grossinc_earn",8773.10409747865,870.068294173142
"4","London and South East","hh_grossinc_earn",11326.9147984997,1052.03132287028
"5","England","hh_grossinc_earn",9428.34483185601,590.96626131682
