"","region","category","svy_fun","SE"
"1","North","hh_grossinc_nohb",13882.2921430298,549.318633517739
"2","West","hh_grossinc_nohb",16539.3300082696,491.593673364001
"3","East","hh_grossinc_nohb",17534.2137357187,752.897048169621
"4","London and South East","hh_grossinc_nohb",20088.3262352366,644.36414954107
"5","England","hh_grossinc_nohb",17908.7203227982,353.444560315079
