"","region","category","svy_fun","SE"
"1","North","hh_grossinc",14394.8254088288,542.199203137171
"2","West","hh_grossinc",17232.6557662448,516.723542910148
"3","East","hh_grossinc",18098.343282138,774.756867243134
"4","London and South East","hh_grossinc",21220.3501319222,695.356564606796
"5","England","hh_grossinc",18751.7484069233,374.8751345761
