"","region","category","svy_fun","SE"
"1","North","hh_grossinc_nohb",12891.0749514256,401.634843537999
"2","West","hh_grossinc_nohb",14099.8907165269,614.515082269083
"3","East","hh_grossinc_nohb",15732.4635888584,647.256350475478
"4","London and South East","hh_grossinc_nohb",18595.5853252808,832.775836437075
"5","England","hh_grossinc_nohb",15863.3566114819,389.354456286011
